DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ACTIVITY,de.schildbach.wallet.ui.WalletActivity,15,3,50,464,0,15,102,94,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletActivity.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletAddressesFragment,5,3,31,69,0,5,51,25,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletAddressesFragment.java,class,false
FRAGMENT,de.schildbach.wallet.ui.RequestCoinsFragment,20,2,60,121,0,20,91,63,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\RequestCoinsFragment.java,class,false
VIEW,de.schildbach.wallet.ui.ShowPasswordCheckListener,2,1,4,0,0,2,2,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\ShowPasswordCheckListener.java,class,false
ACTIVITY,de.schildbach.wallet.ui.backup.RestoreWalletFromExternalActivity,1,3,5,0,0,1,7,1,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalActivity.java,class,false
FRAGMENT,de.schildbach.wallet.ui.send.RaiseFeeDialogFragment,16,2,46,66,0,16,84,48,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.java,class,false
VIEW,de.schildbach.wallet.ui.StickToTopLinearLayoutManager,2,2,3,1,0,2,2,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\StickToTopLinearLayoutManager.java,class,false
UNDEFINED,de.schildbach.wallet.util.GenericUtils,2,1,0,1,0,2,4,3,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\GenericUtils.java,class,false
FRAGMENT,de.schildbach.wallet.ui.BitmapFragment,5,2,16,7,0,5,20,6,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\BitmapFragment.java,class,false
ACTIVITY,de.schildbach.wallet.ui.send.SendCoinsActivity,6,3,17,15,0,6,20,12,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivity.java,class,false
WIDGET,de.schildbach.wallet.WalletBalanceWidgetProvider,6,2,21,26,0,6,36,30,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\WalletBalanceWidgetProvider.java,class,false
UNDEFINED,de.schildbach.wallet.ui.Event,7,1,5,0,0,7,4,11,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\Event.java,class,false
MODEL,de.schildbach.wallet.ui.ReportIssueViewModel,1,2,4,0,0,1,0,1,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\ReportIssueViewModel.java,class,false
UNDEFINED,de.schildbach.wallet.ui.send.DeriveKeyTask,3,1,8,6,0,3,17,10,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\DeriveKeyTask.java,class,false
FRAGMENT,de.schildbach.wallet.ui.preference.SettingsFragment,5,2,14,0,0,5,24,14,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,class,false
FRAGMENT,de.schildbach.wallet.ui.backup.RestoreWalletDialogFragment,17,2,45,199,0,17,96,66,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.java,class,false
MODEL,de.schildbach.wallet.ui.MaybeMaintenanceViewModel,7,2,14,29,0,7,11,14,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\MaybeMaintenanceViewModel.java,class,false
ACTIVITY,de.schildbach.wallet.ui.monitor.NetworkMonitorActivity,4,3,12,4,0,4,9,8,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\monitor\NetworkMonitorActivity.java,class,false
FRAGMENT,de.schildbach.wallet.ui.send.SendCoinsFragment,50,2,113,1954,0,50,235,318,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletBalanceFragment,9,2,27,42,0,9,47,41,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.java,class,false
ACTIVITY,de.schildbach.wallet.ui.RequestCoinsActivity,6,3,13,15,0,6,17,10,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivity.java,class,false
