Tecnicas,Design Role,Classe,Método,LOC,CC,Efferent,NOP,Problema de Design
 V ,UNDEFINED,org.libreplan.web.resourceload.PeriodsBuilder,build,24,5,9,4,Alto Acoplamento Efferent
" A, R, D, V, X ",HTMLMACROCOMPONENT,org.zkoss.ganttz.Planner,service,13,2,21,2,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.web.planner.allocation.Row,createComponents,32,3,0,0,Metodo Longo
" A, D, V ",[ICONTEXT],org.zkoss.ganttz.FunctionalityExposedForExtensions,add,23,5,12,2,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.business.test.resources.entities.CriterionTest,testWorkerSatisfySeveralCriterions,28,1,5,0,Metodo Longo
 V ,ENTITY,org.libreplan.business.workreports.entities.WorkReport,checkConstraintOnlyOneWorkReportLinePerDayAndOrderElementInPersonalTimesheet,18,5,7,0,Muitos Desvios
" A, R, D, V, X ",PERSISTENCE,org.libreplan.business.resources.daos.ResourceDAO,getWorkingHoursPerWorker,53,25,9,6,Muitos Desvios
" A, D, V ",[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,getRecalculationsNeededFrom,29,5,12,1,Alto Acoplamento Efferent
" A, V, X ",SERVICE,org.libreplan.ws.subcontract.impl.ReportAdvancesServiceREST,updateEndDate,19,5,12,3,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.web.common.TemplateModel,doOperation,24,1,0,1,Metodo Longo
" V, X ",PERSISTENCE,org.libreplan.business.planner.daos.ResourceAllocationDAO,withExtraWhereConditions,15,5,5,2,Muitos Desvios
 V ,[IPREDICATE],org.libreplan.web.planner.TaskElementPredicate,acceptFilters,11,5,4,1,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,setPercentage,19,5,8,0,Muitos Desvios
 V ,SERVICE,org.libreplan.web.planner.order.SubcontractModel,init,23,3,5,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.tree.EntitiesTree,addNewlyAddedChildrenOf,18,5,10,1,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderCRUDController,run,12,5,0,0,Muitos Desvios
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.planner.tabs.PlanningTabCreator,create,3,1,9,7,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.materials.MaterialsController,showInvalidValues,23,7,9,1,Metodo Longo
" V, X ",PERSISTENCE,org.libreplan.business.orders.daos.SumChargedEffortDAO,execute,11,2,11,0,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.common.ConfigurationController,getAllUserRolesRenderer,26,1,0,0,Metodo Longo
" D, V ",ENTITY,org.libreplan.business.planner.entities.Task,mergeAllocation,12,3,11,8,Alto Acoplamento Efferent
" D, V ",TEST,org.libreplan.business.test.expensesheet.daos.ExpenseSheetTestDAO,testRemoveExpenseSheetLine,41,3,11,0,Metodo Longo
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.workreports.WorkReportServiceTest,givenWorkReportTypeStored,16,2,6,5,Muitos Parametros
" D, V ",MODEL,org.libreplan.web.planner.company.CompanyPlanningModel,getDefaultPredicate,19,7,13,1,Muitos Desvios
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,toDTO,56,14,28,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.planner.limiting.entities.InsertionRequirements,removeStartSurplus,8,1,5,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.TaskPropertiesController,onEvent,29,7,9,1,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.ws.common.api.InstanceConstraintViolationsDTO,toString,22,5,4,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.users.dashboard.PersonalTimesheetRow,render,24,6,5,2,Muitos Desvios
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.planner.allocation.Row,createRow,5,1,8,8,Muitos Parametros
 V ,[ICHARTFILLER],org.libreplan.web.planner.chart.ChartFiller,createPlotinfo,7,2,5,3,Muitos Parametros
 V ,TEST,org.libreplan.business.test.orders.entities.SchedulingStateTest,aSomewhatScheduledElemenetCannotBeScheduled,15,5,2,0,Muitos Desvios
" A, V, X ",ALLOCATIONROW,org.libreplan.web.planner.allocation.GenericAllocationRow,create,10,1,9,4,Muitos Parametros
" A, V, X ",UNDEFINED,org.libreplan.business.planner.entities.allocationalgorithms.UntilFillingHoursAllocator,adjustFinish,17,4,4,4,Muitos Parametros
 V ,MODEL,org.libreplan.web.limitingresources.LimitingResourceQueueModel,appropriativeAllocation,16,3,9,3,Muitos Parametros
" V, X ",SERVICE,org.libreplan.web.planner.allocation.streches.StretchesFunctionModel,confirm,23,8,2,0,Muitos Desvios
" A, R, D, V, X ",MODEL,org.libreplan.web.dashboard.DashboardModel,calculateHistogramIntervals,69,15,11,3,Muitos Desvios
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourceAllocationMultipleFiltersFinder,searchInCriterions,12,5,5,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.business.resources.entities.CriterionCompounder,isSatisfiedBy,8,3,4,3,Muitos Parametros
" A, R, D, V, X ",SERVICE,org.libreplan.web.orders.ManageOrderElementAdvancesModel,getPossibleAdvanceTypes,21,10,7,1,Muitos Desvios
" V, X ",PERSISTENCE,org.libreplan.business.costcategories.daos.CostCategoryDAO,getPriceByResourceDateAndHourType,12,6,6,3,Muitos Desvios
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.OrderElementsMultipleFiltersFinder,setFilterPairCriterionType,12,5,4,2,Muitos Desvios
" A, D, V, X ",ENTITY,org.libreplan.business.resources.entities.Worker,createUnvalidated,7,1,2,4,Muitos Parametros
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.TaskGroupsMultipleFiltersFinder,searchInCriterions,15,6,5,2,Muitos Desvios
 V ,[COMPOSER],org.libreplan.web.planner.order.OrderPlanningController,createPredicate,11,5,9,0,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.CriterionsMachineController,validateCriterionSatisfactionDTO,18,5,10,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,doPositionModifications,23,1,0,1,Metodo Longo
 V ,PERSISTENCE,org.libreplan.business.resources.daos.WorkerDAO,findByFirstNameSecondNameAndNif,3,1,3,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.common.ConfigurationController,checkValidEntitySequenceRows,25,7,10,0,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.resourceload.PeriodsBuilder,buildTimeLinesForEachCriterion,17,4,14,2,Alto Acoplamento Efferent
 V ,[IMONEYCOSTCALCULATOR],org.libreplan.business.planner.entities.MoneyCostCalculator,getHoursMoneyCost,20,5,5,1,Muitos Desvios
 V ,ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,toTransientStateWithInitial,6,1,5,3,Muitos Parametros
 V ,TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenTwoTasksWithSubtasksRelatedWithEndEnd,23,1,7,4,Metodo Longo
 V ,[IPREDICATE],org.libreplan.web.orders.OrderPredicate,acceptFilters,11,5,4,1,Muitos Desvios
 V ,DIV,org.zkoss.ganttz.TaskComponent,service,23,4,7,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.reports.dtos.SchedulingProgressPerOrderDTO,calculateCostDifference,5,1,1,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,compare,12,5,0,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.allocation.AllocationRow,createAndAssociate,10,2,7,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.resources.entities.Machine,createUnvalidated,6,1,2,3,Muitos Parametros
 V ,UNDEFINED,org.libreplan.business.planner.entities.EffortDistributor,assignAllPossibleWithoutOvertime,15,4,8,3,Muitos Parametros
" D, V ",ENTITY,org.libreplan.web.common.entrypoints.RedirectorSynthetiser,addIfSuitable,18,6,11,3,Alto Acoplamento Efferent
" V, X ",PERSISTENCE,org.libreplan.web.reports.CommonQueries,filteredOrderElementsByLabels,15,5,4,2,Muitos Desvios
 V ,TEST,org.libreplan.business.test.scenarios.bootstrap.ScenariosBootstrapTest,removeCurrentScenarios,22,1,0,0,Metodo Longo
 V ,[COMPOSER],org.libreplan.web.planner.company.CompanyPlanningController,doAfterCompose,25,5,9,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,toEntity,11,3,6,3,Muitos Parametros
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.common.ConfigurationController,get,5,1,13,0,Alto Acoplamento Efferent
" V, X ",PERSISTENCE,org.libreplan.business.orders.daos.OrderDAO,getCostExpenseSheet,30,12,10,4,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.limitingresources.ManualAllocationController,feedValidGapsSince,17,3,8,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.common.ConfigurationController,addNewEntitySequence,16,7,5,0,Muitos Desvios
 V ,TEST,org.libreplan.business.test.calendars.entities.AvailabilityTimeLineTest,matches,15,5,10,1,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.costcategories.CostCategoryCRUDController,showInvalidValue,13,5,6,1,Muitos Desvios
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.print.CutyPrint,createCSSFile,39,10,14,7,Muitos Parametros
 V ,TEST,org.libreplan.business.test.orders.daos.OrderElementDAOTest,testRemoveOrderLineGroupWithAdvanceAssignments,24,2,13,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.planner.entities.EffortDistributor,suppressOverAssignedBeyondAvailableCapacity,18,4,9,3,Muitos Parametros
" D, V ",ENTITY,org.libreplan.web.workreports.WorkReportDTO,getDateStartWorkReport,19,8,3,1,Muitos Desvios
 V ,TEST,org.libreplan.business.test.planner.daos.SubcontractorCommunicationDAOTest,createOrderLine,26,2,14,0,Metodo Longo
 V ,TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineGroupWithAdvanceOnChildToOrderLineGroupWithSameAdvance,30,1,5,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.allocation.FormBinder,loadSclassRowSatisfied,18,5,5,0,Muitos Desvios
" A, R, D, V, X ",TEST,org.libreplan.business.test.planner.daos.ResourceAllocationDAOTest,createValidResourceAllocation,28,3,21,1,Alto Acoplamento Efferent
 V ,HTMLMACROCOMPONENT,org.zkoss.ganttz.LeftTasksTree,getBelowRow,11,5,3,0,Muitos Desvios
 V ,TEST,org.libreplan.web.orders.OrderElementTreeModelTest,cleanCriteria,19,5,11,3,Muitos Parametros
" D, V ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,cleanCriteria,19,5,11,3,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.business.test.planner.daos.TaskElementDAOTest,createOrderLine,24,2,12,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,showEditFormSubcontract,9,2,4,3,Muitos Parametros
" R, V ",DIV,org.libreplan.web.common.CustomMenuController,getBreadcrumbsPath,21,9,4,0,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.CriterionsController,validateCriterionWithItsType,14,5,4,2,Muitos Desvios
 V ,TEST,org.libreplan.web.scenarios.TransferOrdersModelTest,execute,17,2,10,0,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.orders.entities.OrderElement,checkAncestorsNoOtherLabelRepeated,13,5,2,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,buildResourcesText,24,7,9,0,Alto Acoplamento Efferent
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.workreports.impl.WorkReportConverter,toDTO,35,8,13,1,Alto Acoplamento Efferent
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarEditionController,createException,35,5,11,0,Alto Acoplamento Efferent
" D, V ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,validOrderWithCriterionRequirements,41,1,0,0,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.zkoss.ganttz.i18n.I18nHelper,_,3,1,2,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,calculateLimitDateWhenDaysBetweenAreZero,25,1,0,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.order.PlanningStateCreator,buildScenarioInfo,12,2,9,1,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.workreports.entities.WorkReportType,checkConstraintUniqueWorkReportTypeName,21,5,7,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.resourceload.PeriodsBuilder,buildTimeLinesForEachResource,14,3,12,3,Muitos Parametros
" V, X ",PERSISTENCE,org.libreplan.business.planner.daos.SubcontractedTaskDataDAO,getAllForMasterScenario,15,5,7,0,Muitos Desvios
" D, V ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineGroupWithCriterionOnChildToOrderLineGroupWithSameCriterion,41,7,6,0,Muitos Desvios
" A, V, X ",PERSISTENCE,org.libreplan.business.orders.daos.OrderDAO,getOrderCostsPerResource,41,15,14,4,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,save,22,5,8,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.tree.EntitiesTree,createTreeFrom,6,1,6,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.calendars.entities.CalendarException,updateUnvalidated,11,4,4,3,Muitos Parametros
 V ,[COMPOSER],org.libreplan.web.planner.order.OrderPlanningController,showResorceAllocationIfIsNeeded,24,9,10,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.orders.entities.SchedulingState,calculateTypeFromChildren,23,6,4,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,getFittingSubgaps,15,6,5,3,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportCRUDController,render,21,5,3,2,Muitos Desvios
" A, R, D, V, X ",TEST,org.zkoss.ganttz.data.resourceload.LoadPeriodTest,create,3,1,4,6,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.criterion.CriterionTreeController,snapshotOpened,16,5,7,1,Muitos Desvios
 V ,TEST,org.libreplan.business.test.orders.entities.OrderLineTest,testSetWorkHoursHoursGroupNoFixedAndHoursGroupFixedPercentageAndHoursGroupFixedPercentageDecreaseValue,30,2,4,0,Metodo Longo
" D, V ",TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenTaskContainerWithAnotherContainer,40,1,8,2,Metodo Longo
" A, R, D, V, X ",SERVICE,org.libreplan.web.reports.OrderCostsPerResourceModel,getOrderReport,45,10,25,5,Alto Acoplamento Efferent
" A, R, V, X ",[IHOURSGROUPHANDLER],org.libreplan.business.orders.entities.HoursGroupHandler,recalculateHoursGroups,41,10,5,1,Muitos Desvios
" R, D, V ",UNDEFINED,org.libreplan.web.planner.consolidations.AdvanceConsolidationDTO,canNotBeConsolidated,17,9,3,0,Muitos Desvios
 V ,HTMLMACROCOMPONENT,org.zkoss.ganttz.LeftTasksTree,render,31,2,0,2,Metodo Longo
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarEditionController,updateException,29,4,11,0,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.web.common.TemplateModel,doReassignations,19,4,9,2,Alto Acoplamento Efferent
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.planner.allocation.ResourceAllocationController,init,35,3,15,4,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarEditionController,getTypeOfDay,20,5,6,0,Muitos Desvios
 V ,ADAPTER,org.libreplan.web.common.TemplateModelAdapter,createInvisibleDependency,3,1,3,3,Muitos Parametros
" R, D, V ",TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkAdvanceMeasurementMergePercentageAdvanceType,46,3,17,0,Metodo Longo
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,appendRemoveButton,31,1,0,3,Metodo Longo
 V ,ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,thereAreAvailableHoursFrom,7,1,8,3,Muitos Parametros
" A, R, D, V, X ",ENTITY,org.libreplan.business.advance.entities.AdvanceType,create,3,1,4,6,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.planner.allocation.Row,populateHorizontalListbox,18,5,4,0,Muitos Desvios
" A, R, V, X ",DIV,org.zkoss.ganttz.TaskComponent,calculateCSSClass,19,11,2,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.order.SaveCommandBuilder,dontPoseAsTransient,21,6,2,1,Muitos Desvios
 V ,MODEL,org.libreplan.web.planner.company.CompanyPlanningModel,appendEarnedValueChartAndLegend,22,1,9,3,Alto Acoplamento Efferent
" A, R, D, V, X ",SERVICE,org.libreplan.ws.subcontract.impl.ReportAdvancesServiceREST,updateAdvancesOrEndDate,42,11,21,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.users.PasswordUtil,showOrHideDefaultPasswordWarnings,11,1,10,0,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.business.common.AdHocTransactionService,readOnlyProxy,3,1,3,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderElementTreeController,addCodeCell,27,1,0,1,Metodo Longo
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.scenarios.ScenarioCRUDController,render,69,1,0,2,Metodo Longo
" A, D, V, X ",ENTITY,org.libreplan.business.calendars.entities.BaseCalendar,newIntervalIncludeAnotherWorkWeek,13,6,5,4,Muitos Parametros
 V ,SERVICE,org.libreplan.web.planner.limiting.allocation.LimitingResourceAllocationModel,isNew,19,7,7,2,Muitos Desvios
 V ,MODEL,org.libreplan.web.planner.company.CompanyPlanningModel,retainOnlyTopLevel,19,5,0,1,Muitos Desvios
" A, D, V, X ",MODEL,org.zkoss.ganttz.util.MutableTreeModel,add,9,3,5,4,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarEditionController,appendExpirationDateListcell,27,1,0,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.ws.resources.impl.ResourceConverter,setResourceCalendar,16,4,9,2,Alto Acoplamento Efferent
 V ,PERSISTENCE,org.libreplan.business.planner.daos.DayAssignmentDAO,getDerived,7,1,5,3,Muitos Parametros
" A, R, D, V, X ",MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,makeSubcontractRequestRequest_UpdateDeliverDate,27,6,16,1,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportTypeCRUDController,showInvalidWorkReportLabelTypeAssigment,5,1,7,3,Muitos Parametros
 V ,TEST,org.libreplan.business.test.resources.daos.CriterionSatisfactionDAOTest,date,3,1,2,3,Muitos Parametros
" D, V ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkIndentOnOrderLineWithCriteriaAndAdvances,32,4,5,0,Metodo Longo
" V, X ",PERSISTENCE,org.libreplan.business.orders.daos.SumExpensesDAO,execute,8,7,2,0,Muitos Desvios
" A, R, D, V, X ",[IDETAILITEMMODIFICATOR],org.libreplan.web.planner.order.BankHolidaysMarker,applyModificationsTo,24,10,7,2,Muitos Desvios
" R, D, V ",MODEL,org.libreplan.web.planner.order.OrderPlanningModel,getEarnedValueChartConfigurableLegend,45,6,12,2,Metodo Longo
 V ,XULELEMENT,org.libreplan.web.limitingresources.QueueComponent,appendMenu,24,2,0,1,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,updateExceptCriterionRequirements,100,30,21,3,Metodo Longo
 V ,MODEL,org.libreplan.web.resources.criterion.CriterionTreeModel,moveCriterion,10,2,3,3,Muitos Parametros
 V ,UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,update,6,2,3,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.workreports.entities.WorkReport,checkConstraintAssignedDescriptionValues,17,5,4,0,Muitos Desvios
" A, D, V, X ",TEST,org.libreplan.web.scenarios.ScenarioModelTest,givenStoredOrderInScenario,19,1,9,4,Muitos Parametros
" D, V ",TEST,org.libreplan.business.test.planner.entities.UntilFillingHoursAllocatorTest,createTaskIfNotCreatedYet,28,7,5,0,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderCRUDController,save,27,8,5,1,Metodo Longo
 V ,ENTITY,org.libreplan.business.templates.entities.OrderElementTemplate,checkConstraintUniqueRootTemplateName,24,6,7,0,Metodo Longo
 V ,[ICONTEXT],org.zkoss.ganttz.FunctionalityExposedForExtensions,build,12,3,9,1,Alto Acoplamento Efferent
 V ,MODEL,org.libreplan.web.limitingresources.LimitingResourceQueueModel,saveQueueElement,18,4,9,1,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.business.hibernate.notification.HibernateDatabaseModificationsListener,takeSnapshot,12,2,9,3,Alto Acoplamento Efferent
" A, V, X ",UNDEFINED,org.libreplan.business.planner.entities.allocationalgorithms.UntilFillingHoursAllocator,setNewDataForAllocation,0,1,4,4,Muitos Parametros
" D, V ",TEST,org.libreplan.business.test.workingday.IntraDayDateTest,delimitedBy,34,1,0,1,Metodo Longo
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,updateDirectCriterionRequirementsAndIndirectCriterionRequirements,119,1,0,0,Metodo Longo
" A, R, V, X ",SERVICE,org.libreplan.web.reports.OrderCostsPerResourceModel,getOrderReport,45,10,25,5,Muitos Parametros
 V ,UNDEFINED,org.zkoss.ganttz.timetracker.zoom.TimeTrackerState,applyConfiguredModifications,7,2,6,3,Muitos Parametros
 V ,SERVICE,org.libreplan.web.orders.ManageOrderElementAdvancesModel,getChartData,30,11,11,1,Alto Acoplamento Efferent
" A, V ",UNDEFINED,org.libreplan.web.resourceload.PeriodsBuilder,buildTimeLinesForEachResource,14,3,12,3,Alto Acoplamento Efferent
