Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,serviceAtomContext : BotServiceAtomContext,serviceAtomContext : ServiceAtomContext,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Rename Parameter,RENAME_PARAMETER,botServiceAtomContent : BotServiceAtomContent,serviceAtomContent : ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Change Parameter Type,CHANGE_PARAMETER_TYPE,botServiceAtomContent : BotServiceAtomContent,serviceAtomContent : ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Rename Attribute,RENAME_ATTRIBUTE,botServiceAtomContent : BotServiceAtomContent,serviceAtomContent : ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,botServiceAtomContent : BotServiceAtomContent,serviceAtomContent : ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomBehaviour],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour]
93f2bff5d510da47a0916cd9046cf31e6c223a75,Extract Variable,EXTRACT_VARIABLE,0,cacheName : String,[won.cryptography.service.keystore.FileBasedKeyStoreService],[won.cryptography.service.keystore.FileBasedKeyStoreService]
93f2bff5d510da47a0916cd9046cf31e6c223a75,Rename Parameter,RENAME_PARAMETER,o : Object,obj : Object,[won.protocol.model.Socket],[won.protocol.model.Socket]
93f2bff5d510da47a0916cd9046cf31e6c223a75,Rename Variable,RENAME_VARIABLE,socket : Socket,other : Socket,[won.protocol.model.Socket],[won.protocol.model.Socket]
c379adf977102b85dda284a54ba6881eb772d207,Extract Variable,EXTRACT_VARIABLE,0,cacheName : String,[won.cryptography.service.keystore.FileBasedKeyStoreService],[won.cryptography.service.keystore.FileBasedKeyStoreService]
