DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
ENTITY,edu.stanford.bmir.protege.web.client.ui.frame.LabelledFrame,getFrame,3,1,1,0,0,793,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\LabelledFrame.java
ENTITY,edu.stanford.bmir.protege.web.client.ui.frame.LabelledFrame,hashCode,3,1,3,0,0,848,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\LabelledFrame.java
ENTITY,edu.stanford.bmir.protege.web.client.ui.frame.LabelledFrame,equals,10,3,5,1,0,989,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\LabelledFrame.java
UNDEFINED,edu.stanford.bmir.protege.web.server.dispatch.RequestContext,equals,10,3,3,1,0,1084,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\RequestContext.java
UNDEFINED,edu.stanford.bmir.protege.web.server.dispatch.RequestContext,getUserId,3,1,1,0,0,790,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\RequestContext.java
UNDEFINED,edu.stanford.bmir.protege.web.server.dispatch.RequestContext,hashCode,3,1,2,0,0,971,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\RequestContext.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,getResult,3,1,1,0,0,1347,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,builder,3,1,1,0,0,1545,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,addAll,5,2,2,1,0,2783,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,addAxiom,3,1,3,2,0,2099,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,removeAxiom,3,1,3,2,0,2434,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,build,3,1,3,1,0,2953,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,build,3,1,2,0,0,3068,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,build,3,1,2,1,0,3175,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,getChanges,3,1,2,0,0,1142,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
