DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,com.zegoggles.smssync.mail.PersonLookup,5,1,7,0,0,5,21,25,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\PersonLookup.java,class,false
FRAGMENT,com.zegoggles.smssync.activity.fragments.AdvancedSettings,31,3,27,795,0,31,76,71,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\fragments\AdvancedSettings.java,class,false
UNDEFINED,com.zegoggles.smssync.service.CancelEvent,4,1,1,0,0,4,0,4,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\CancelEvent.java,class,false
UNDEFINED,com.zegoggles.smssync.service.state.State,14,1,13,5,0,14,18,30,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\state\State.java,class,false
ASYNCTASK,com.zegoggles.smssync.tasks.OAuth2CallbackTask,5,2,5,2,0,5,5,8,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\tasks\OAuth2CallbackTask.java,class,false
UNDEFINED,com.zegoggles.smssync.preferences.Defaults,1,1,0,0,0,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\preferences\Defaults.java,class,false
EXCEPTION,com.zegoggles.smssync.service.exception.RequiresLoginException,1,2,1,0,0,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\exception\RequiresLoginException.java,class,false
TEST,com.zegoggles.smssync.mail.AttachmentTest,1,1,2,0,0,1,3,1,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\mail\AttachmentTest.java,class,false
PERSISTENCE,com.zegoggles.smssync.mail.BackupStoreConfig,21,1,3,208,0,21,0,21,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\BackupStoreConfig.java,class,false
SERVICE,com.zegoggles.smssync.service.SmsBackupService,24,3,30,238,0,24,91,83,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\SmsBackupService.java,class,false
FRAGMENT,com.zegoggles.smssync.activity.fragments.SMSBackupPreferenceFragment,3,2,5,8,0,3,9,6,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\fragments\SMSBackupPreferenceFragment.java,class,false
SERVICE,com.zegoggles.smssync.service.SmsJobService,8,2,8,26,0,8,26,28,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\SmsJobService.java,class,false
TEST,com.zegoggles.smssync.preferences.PreferencesTest,7,1,5,0,0,7,8,7,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\preferences\PreferencesTest.java,class,false
ACTIVITY,com.zegoggles.smssync.activity.auth.RedirectReceiverActivity,4,2,3,4,0,4,9,6,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\auth\RedirectReceiverActivity.java,class,false
UNDEFINED,com.zegoggles.smssync.preferences.AuthPreferences,26,1,6,167,0,26,36,44,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\preferences\AuthPreferences.java,class,false
EXCEPTION,com.zegoggles.smssync.service.exception.NoConnectionException,2,3,1,1,0,2,0,2,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\exception\NoConnectionException.java,class,false
ACTIVITY,com.zegoggles.smssync.activity.ThemeActivity,1,2,3,0,0,1,2,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\ThemeActivity.java,class,false
UNDEFINED,com.zegoggles.smssync.service.BackupQueryBuilder,9,1,8,18,0,9,14,22,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BackupQueryBuilder.java,class,false
ACTIVITY,com.zegoggles.smssync.activity.auth.OAuth2WebAuthActivity,4,3,5,6,0,4,10,6,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\auth\OAuth2WebAuthActivity.java,class,false
UNDEFINED,com.zegoggles.smssync.auth.TokenRefresher,9,1,11,0,0,9,19,28,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\auth\TokenRefresher.java,class,false
VIEW,com.zegoggles.smssync.preferences.DataTypePreferences,13,1,6,0,0,13,20,28,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\preferences\DataTypePreferences.java,class,false
SERVICE,com.zegoggles.smssync.service.SmsRestoreService,12,3,16,67,0,12,45,34,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\SmsRestoreService.java,class,false
UNDEFINED,com.zegoggles.smssync.service.RestoreConfig,3,1,2,0,0,3,0,3,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\RestoreConfig.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.receiver.PackageReplacedReceiver,1,2,4,0,0,1,7,5,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\receiver\PackageReplacedReceiver.java,class,false
