DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationSelection,9,1,3,16,0,9,4,11,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\curation\AnnotationSelection.java,class,false,109
ENTITY,de.tudarmstadt.ukp.clarin.webanno.model.ProjectPermission,8,1,10,20,0,8,0,8,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\ProjectPermission.java,class,true,98
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotatorModel,36,1,6,594,0,36,0,36,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\annotation\BratAnnotatorModel.java,class,false,299
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.AnnotationGuideLinePanel,1,2,11,0,0,1,19,15,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\project\AnnotationGuideLinePanel.java,class,false,159
ENTITY,de.tudarmstadt.ukp.clarin.webanno.model.TagSet,14,1,12,61,0,14,5,34,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\TagSet.java,class,true,165
JCASFILEWRITER_IMPLBASE,de.tudarmstadt.ukp.clarin.webanno.tsv.WebannoTsvWriter,3,2,5,3,0,3,27,37,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.tsv\src\main\java\de\tudarmstadt\ukp\clarin\webanno\tsv\WebannoTsvWriter.java,class,false,233
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Entity,8,1,3,10,0,8,0,8,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\display\model\Entity.java,class,false,87
VIEW,de.tudarmstadt.ukp.clarin.webanno.brat.annotation.SpanAnnotationModalWindowPage,8,2,42,28,0,8,81,61,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\annotation\SpanAnnotationModalWindowPage.java,class,false,493
WEBMARKUPCONTAINER,de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.FinishImage,5,2,9,15,0,5,16,10,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\annotation\component\FinishImage.java,class,false,105
ENTITY,de.tudarmstadt.ukp.clarin.webanno.model.AnnotationDocument,16,1,13,104,0,16,0,16,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\AnnotationDocument.java,class,true,157
VIEW,de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.AnnotationPage,8,3,30,0,0,8,78,88,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\annotation\AnnotationPage.java,class,false,773
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.message.AjaxResponse,7,1,0,3,12,7,0,7,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\message\AjaxResponse.java,class,false,81
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.OpenModalWindowPanel,8,2,36,0,0,8,43,60,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dialog\OpenModalWindowPanel.java,class,false,444
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.security.page.LogInOutPanel,4,2,6,36,0,4,16,13,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\security\page\LogInOutPanel.java,class,false,114
EXCEPTION,de.tudarmstadt.ukp.clarin.webanno.brat.controller.BratAnnotationException,1,2,0,0,4,1,0,1,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\BratAnnotationException.java,class,false,32
AJAXRESPONSE,de.tudarmstadt.ukp.clarin.webanno.brat.message.CreateSpanResponse,5,2,2,2,0,5,0,5,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\message\CreateSpanResponse.java,class,false,62
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.export.model.ExportedTagSetConstant,0,1,0,0,0,0,0,0,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\export\model\ExportedTagSetConstant.java,class,false,74
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.display.model.RelationType,14,1,0,55,0,14,0,14,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\display\model\RelationType.java,class,false,122
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,25,1,1,218,0,25,0,25,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.crowdflower\src\main\java\de\tudarmstadt\ukp\clarin\webanno\crowdflower\NamedEntityTask2Data.java,class,false,223
ABSTRACTCOLUMN,de.tudarmstadt.ukp.clarin.webanno.webapp.page.monitoring.DocumentStatusColumnMetaData,5,2,22,0,0,5,54,59,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\monitoring\DocumentStatusColumnMetaData.java,class,false,381
ADAPTER,de.tudarmstadt.ukp.clarin.webanno.brat.controller.SpanAdapter,19,1,18,129,0,19,43,40,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\SpanAdapter.java,class,false,372
PANEL,de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.CurationPanel,5,2,36,0,0,5,50,34,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\curation\component\CurationPanel.java,class,false,349
