DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,addHeader,23,4,14,3,0,3098,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,getPort,3,1,2,0,0,2788,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,setCaptureHeaders,3,1,2,1,0,2864,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,getHar,3,1,4,0,0,2283,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
PROCESSORSTRATEGY,com.cognifide.aet.runner.processing.processors.ProcessorStrategyMock,prepareSuiteWrapper,3,1,1,0,0,1054,D:\Projetos\_Web\aet\core\runner\src\test\java\com\cognifide\aet\runner\processing\processors\ProcessorStrategyMock.java
PROCESSORSTRATEGY,com.cognifide.aet.runner.processing.processors.ProcessorStrategyMock,getObjectToRun,3,1,1,0,0,949,D:\Projetos\_Web\aet\core\runner\src\test\java\com\cognifide\aet\runner\processing\processors\ProcessorStrategyMock.java
PROCESSORSTRATEGY,com.cognifide.aet.runner.processing.processors.ProcessorStrategyMock,save,2,1,0,0,0,1199,D:\Projetos\_Web\aet\core\runner\src\test\java\com\cognifide\aet\runner\processing\processors\ProcessorStrategyMock.java
JOBDATA,com.cognifide.aet.communication.api.job.ComparatorJobData,getStep,3,1,1,0,0,1542,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\job\ComparatorJobData.java
JOBDATA,com.cognifide.aet.communication.api.job.ComparatorJobData,getUrlName,3,1,1,0,0,1482,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\job\ComparatorJobData.java
VIEW,com.cognifide.aet.worker.listeners.WorkerMessageListener,close,7,2,2,0,0,1928,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\listeners\WorkerMessageListener.java
