DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,edu.stanford.bmir.protege.web.server.sharing.GetProjectSharingSettingsActionHandler_TestCase,2,1,13,0,0,2,8,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\sharing\GetProjectSharingSettingsActionHandler_TestCase.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.project.CreateNewProjectActionHandler,5,1,22,0,0,5,19,14,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\project\CreateNewProjectActionHandler.java,class,false
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLDatatypeData,7,4,16,21,0,7,5,7,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLDatatypeData.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.client.about.AboutBox,1,1,1,0,0,1,14,1,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\about\AboutBox.java,class,false
[HASGETCHANGESUBJECTS],edu.stanford.bmir.protege.web.server.change.OntologyChangeSubjectProvider,8,1,18,8,0,8,9,12,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeSubjectProvider.java,class,false
ENTITY,edu.stanford.bmir.protege.web.shared.obo.OBOTermCrossProduct,9,1,4,0,0,9,12,13,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\obo\OBOTermCrossProduct.java,class,false
[PRESENTER],edu.stanford.bmir.protege.web.client.signup.SignUpPresenter,8,1,27,30,0,8,41,36,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\signup\SignUpPresenter.java,class,false
ABSTRACTWEBPROTEGEPORTLETPRESENTER,edu.stanford.bmir.protege.web.client.viz.VizPortletPresenter,3,2,14,0,0,3,5,3,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\viz\VizPortletPresenter.java,class,false
SERVICE,edu.stanford.bmir.protege.web.client.dispatch.DispatchServiceCallbackWithProgressDisplay,6,2,4,9,0,6,5,6,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\dispatch\DispatchServiceCallbackWithProgressDisplay.java,class,false
COMPOSITE,edu.stanford.bmir.protege.web.client.tag.EntityTagCheckBoxImpl,6,2,14,3,0,6,13,6,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\tag\EntityTagCheckBoxImpl.java,class,false
[UPLOADANDMERGEHANDLER],edu.stanford.bmir.protege.web.client.project.UploadAndMergeHandlerImpl,2,1,7,0,0,2,3,2,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\project\UploadAndMergeHandlerImpl.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.client.primitive.AuxiliaryTypeHandler,7,1,7,21,0,7,5,7,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\primitive\AuxiliaryTypeHandler.java,class,false
ENTITY,edu.stanford.bmir.protege.web.shared.form.data.FormDataValue,6,1,6,15,0,6,1,6,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\form\data\FormDataValue.java,class,false
TEST,edu.stanford.bmir.protege.web.server.viz.EntityGraphBuilder_TestCase,14,1,25,0,0,14,35,16,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\viz\EntityGraphBuilder_TestCase.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.dispatch.handlers.GetOntologyAnnotationsActionHandler,4,2,15,4,0,4,13,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\handlers\GetOntologyAnnotationsActionHandler.java,class,false
TEST,edu.stanford.bmir.protege.web.shared.obo.SetOboTermIdAction_TestCase,15,1,8,0,0,15,11,15,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\obo\SetOboTermIdAction_TestCase.java,class,false
ENTITY,edu.stanford.bmir.protege.web.client.match.NonUniqueLangTagsCriteriaPresenter,5,1,12,1,0,5,10,7,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\match\NonUniqueLangTagsCriteriaPresenter.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.shared.bulkop.AnnotationSimpleMatchingCriteria,8,1,7,28,0,8,2,8,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\bulkop\AnnotationSimpleMatchingCriteria.java,class,false
[HASDISPOSE| PRESENTER],edu.stanford.bmir.protege.web.client.sharing.SharingButtonPresenter,5,1,14,2,0,5,19,5,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\sharing\SharingButtonPresenter.java,class,false
[DOCUMENTRESOLVER],edu.stanford.bmir.protege.web.server.upload.DocumentResolverImpl,2,1,5,0,0,2,4,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\upload\DocumentResolverImpl.java,class,false
EXCEPTION,edu.stanford.bmir.protege.web.shared.event.GetProjectEventsAction,8,1,9,0,0,8,10,12,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\event\GetProjectEventsAction.java,class,false
[LANGTAGCRITERIA],edu.stanford.bmir.protege.web.shared.match.criteria.LangTagMatchesCriteria,3,1,11,1,0,3,1,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\match\criteria\LangTagMatchesCriteria.java,class,false
TEST,edu.stanford.bmir.protege.web.server.user.UserRecordRepository_TestCase,8,1,9,0,0,8,16,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\user\UserRecordRepository_TestCase.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.server.inject.project.UploadedProjectModule,24,1,47,445,0,24,23,31,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\inject\project\UploadedProjectModule.java,class,false
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.mansyntax.render.AnnotationPropertyDomainSectionRenderer,4,3,13,2,0,4,6,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\render\AnnotationPropertyDomainSectionRenderer.java,class,false
COMPOSITE,edu.stanford.bmir.protege.web.client.viz.VizViewImpl,42,2,42,733,0,42,94,53,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\viz\VizViewImpl.java,class,false
[RESULT],edu.stanford.bmir.protege.web.shared.dispatch.actions.GetCurrentUserInSessionResult,3,1,2,1,0,3,1,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\dispatch\actions\GetCurrentUserInSessionResult.java,class,false
ENTITY,edu.stanford.bmir.protege.web.shared.collection.CollectionId,8,1,4,8,0,8,10,14,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\collection\CollectionId.java,class,false
TEST,edu.stanford.bmir.protege.web.shared.tag.UpdateEntityTagsAction_TestCase,18,1,8,0,0,18,13,18,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\tag\UpdateEntityTagsAction_TestCase.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.server.frame.PropertyValueMinimiser,2,1,4,0,0,2,8,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\frame\PropertyValueMinimiser.java,class,false
VIEW,edu.stanford.bmir.protege.web.server.pagination.PageCollector,11,1,6,0,0,11,7,20,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\pagination\PageCollector.java,class,false
TEST,edu.stanford.bmir.protege.web.server.user.UserActivityRecord_TestCase,16,1,7,0,0,16,14,16,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\user\UserActivityRecord_TestCase.java,class,false
[HASDISPOSE],edu.stanford.bmir.protege.web.client.topbar.TopBarPresenter,3,1,23,0,0,3,22,3,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\topbar\TopBarPresenter.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.client.viz.Promise,1,1,2,0,0,1,0,1,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\viz\Promise.java,class,false
COMPOSITE,edu.stanford.bmir.protege.web.client.sharing.SharingSettingsViewImpl,7,2,17,0,0,7,21,12,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\sharing\SharingSettingsViewImpl.java,class,false
