DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
SERVICE,org.mitre.mpf.wfm.service.component.ComponentStateServiceImpl,19,1,9,163,0,19,37,27,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\ComponentStateServiceImpl.java,class,true
SIMPLEMODULE,org.mitre.mpf.interop.util.InstantJsonModule,5,2,9,10,0,5,6,5,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\util\InstantJsonModule.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.AlgorithmDefinition,13,1,7,0,0,13,13,33,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\AlgorithmDefinition.java,class,false
TEST,org.mitre.mpf.wfm.service.component.TestJsonDescriptor,4,1,4,6,0,4,26,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestJsonDescriptor.java,class,false
EXCEPTION,org.mitre.mpf.videooverlay.VideoOverlayJniException,1,2,0,0,0,1,0,1,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\main\java\org\mitre\mpf\videooverlay\VideoOverlayJniException.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camel.operations.detection.trackmerging.TrackMergingContext,4,1,2,0,0,4,2,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\trackmerging\TrackMergingContext.java,class,false
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.MediaInspectionRouteBuilder,3,2,7,1,0,3,20,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\MediaInspectionRouteBuilder.java,class,false
ENTITY,org.mitre.mpf.wfm.data.entities.persistent.SystemMessage,15,1,7,89,0,15,7,25,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\persistent\SystemMessage.java,class,true
UNDEFINED,org.mitre.mpf.mvc.util.tailer.MpfLogTailer,9,1,3,0,0,9,17,42,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\util\tailer\MpfLogTailer.java,class,false
SERVICE,org.mitre.mpf.wfm.service.PipelineServiceImpl,62,1,32,1493,0,62,196,170,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\PipelineServiceImpl.java,class,false
