DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.sourcelab.kafka.webview.ui.manager.socket.ConsumerKeyTest,3,1,2,3,0,3,4,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\socket\ConsumerKeyTest.java,class,false
EXCEPTION,org.sourcelab.kafka.webview.ui.controller.api.exceptions.ApiException,3,2,0,0,1,3,1,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\api\exceptions\ApiException.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.encryption.SecretManager,3,1,2,0,0,3,21,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\encryption\SecretManager.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaConsumerFactory,4,1,8,4,0,4,28,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaConsumerFactory.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.cluster.ClusterControllerTest,7,2,10,9,0,7,17,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\cluster\ClusterControllerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConsumerGroupOffsetsWithTailPositions,10,1,1,13,0,10,18,15,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConsumerGroupOffsetsWithTailPositions.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.configuration.user.forms.UserFormTest,1,1,2,0,0,1,7,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\configuration\user\forms\UserFormTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.tools.integration.UserLoginUtility,4,1,5,0,0,4,19,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\tools\integration\UserLoginUtility.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.ui.BreadCrumbManager,7,1,3,5,0,7,3,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\ui\BreadCrumbManager.java,class,false
UNDEFINED,org.sourcelab.kafka.devcluster.LdapServer,1,1,3,0,0,1,15,1,D:\Projetos\_Web\kafka-webview\dev-cluster\src\main\java\org\sourcelab\kafka\devcluster\LdapServer.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.socket.StreamConsumerDetails,9,1,0,16,0,9,5,9,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\socket\StreamConsumerDetails.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.model.Filter,12,1,5,36,0,12,3,12,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\Filter.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.configuration.messageformat.forms.MessageFormatForm,15,1,3,63,0,15,7,18,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\messageformat\forms\MessageFormatForm.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.home.HomeControllerTest,4,2,8,6,0,4,14,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\home\HomeControllerTest.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.stream.StreamController,7,2,22,13,0,7,25,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\stream\StreamController.java,class,true
TEST,org.sourcelab.kafka.webview.ui.manager.socket.PresenceEventListenerTest,1,1,5,0,0,1,9,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\socket\PresenceEventListenerTest.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.view.ViewController,2,2,13,0,0,2,19,8,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\view\ViewController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicDetails,6,1,1,0,0,6,2,9,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicDetails.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.login.AbstractLoginTest,15,1,11,43,3,15,46,17,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\login\AbstractLoginTest.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.configuration.LdapAppProperties,13,1,2,56,0,13,3,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\LdapAppProperties.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicListTest,5,1,5,8,0,5,16,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicListTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.dto.KafkaResultTest,6,1,9,0,0,6,29,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\KafkaResultTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.filter.RecordFilterInterceptorTest,4,1,10,6,0,4,30,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\filter\RecordFilterInterceptorTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaClientConfigUtilTest,13,1,3,30,0,13,30,15,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaClientConfigUtilTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.WebKafkaConsumerFactory,9,1,30,22,0,9,54,22,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\WebKafkaConsumerFactory.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.view.ViewControllerTest,6,2,11,7,0,6,19,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\view\ViewControllerTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.stream.StreamControllerLdapUserAuthenticationTest,1,2,6,0,0,1,6,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\stream\StreamControllerLdapUserAuthenticationTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicPartition,6,1,1,0,0,6,3,10,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicPartition.java,class,false
JSONSERIALIZER,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ToStringSerializer,1,2,6,0,0,1,5,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ToStringSerializer.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.socket.StartingPosition,14,1,2,11,0,14,2,18,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\socket\StartingPosition.java,class,false
