DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
SERVICE,com.cognifide.aet.job.common.modifiers.hide.HideModifierFactory,2,1,7,1,0,2,2,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\hide\HideModifierFactory.java,class,true
UNDEFINED,org.browsermob.core.har.HarNameValuePair,9,1,1,14,0,9,5,9,D:\Projetos\_Web\aet\api\jobs-api\src\main\java\org\browsermob\core\har\HarNameValuePair.java,class,false
[COLLECTORJOB],com.cognifide.aet.job.common.modifiers.sleep.SleepModifier,3,1,3,1,0,3,10,4,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\sleep\SleepModifier.java,class,false
TEST,com.cognifide.aet.job.common.modifiers.executejavascript.ExecuteJavaScriptModifierTest,3,1,7,1,0,3,6,3,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\modifiers\executejavascript\ExecuteJavaScriptModifierTest.java,class,false
[PARAMETRIZEDSTEP],com.cognifide.aet.executor.model.ComparatorStep,8,1,2,12,0,8,0,8,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\model\ComparatorStep.java,class,false
UNDEFINED,com.cognifide.aet.job.common.comparators.source.visitors.NodeTraversor,2,1,2,0,0,2,3,3,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\source\visitors\NodeTraversor.java,class,false
SERVICE,com.cognifide.aet.rest.ConfigsServlet,7,2,18,0,0,7,30,18,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ConfigsServlet.java,class,true
[COMPARATORJOB],com.cognifide.aet.job.common.comparators.jserrors.JsErrorsComparator,4,1,11,0,0,4,9,8,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\jserrors\JsErrorsComparator.java,class,false
JOBDATA,com.cognifide.aet.communication.api.job.CollectorJobData,2,2,2,0,0,2,1,2,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\job\CollectorJobData.java,class,false
UNDEFINED,com.cognifide.aet.common.TestSuiteRunner,8,1,11,0,0,8,31,19,D:\Projetos\_Web\aet\client\client-core\src\main\java\com\cognifide\aet\common\TestSuiteRunner.java,class,false
UNDEFINED,com.cognifide.aet.job.common.comparators.AbstractComparatorTest,3,1,5,1,5,3,5,3,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\comparators\AbstractComparatorTest.java,class,false
[SCOPE],com.cognifide.aet.runner.testsuitescope.TestSuiteScope,8,1,11,24,0,8,11,13,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\testsuitescope\TestSuiteScope.java,class,false
FIREFOXDRIVER,com.cognifide.aet.worker.drivers.AetFirefoxDriver,4,2,6,6,0,4,1,4,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\drivers\AetFirefoxDriver.java,class,false
[JSONSERIALIZER],com.cognifide.aet.communication.api.metadata.gson.CollectionSerializer,1,1,8,0,0,1,3,4,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\metadata\gson\CollectionSerializer.java,class,false
SERVICE,com.cognifide.aet.job.common.datafilters.removenodes.RemoveNodesDataFilterFactory,2,1,5,1,0,2,1,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\removenodes\RemoveNodesDataFilterFactory.java,class,true
